episode,score,average_score,best_score
353,-69.76219547174176,-57.17769239766781,-52.08345292089348
354,-58.91652282793078,-57.17248821418173,-52.08345292089348
355,-67.98091066831395,-57.305803163564626,-52.08345292089348
356,-86.34869704201587,-57.6057596106911,-52.08345292089348
357,-78.84824470488306,-57.7804429354852,-52.08345292089348
358,-66.54354400769265,-57.96059099191043,-52.08345292089348
359,-61.2370732498349,-58.10852484174995,-52.08345292089348
360,-60.46030682403352,-58.09512893587682,-52.08345292089348
361,-52.722345572675096,-57.98582721359216,-52.08345292089348
362,-52.88886924558143,-57.8960953759959,-52.08345292089348
363,-51.025582764644,-57.90978499156446,-52.08345292089348
364,-61.72299215078581,-57.945226821546456,-52.08345292089348
365,-55.03341024873558,-57.95145270116436,-52.08345292089348
366,-65.12926389361643,-58.08772200313469,-52.08345292089348
367,-61.86501479752129,-58.05797917746517,-52.08345292089348
368,-54.29045112856176,-57.98132135816806,-52.08345292089348
369,-62.01526814152392,-57.990611164542955,-52.08345292089348
370,-74.25727373087499,-58.0022473334444,-52.08345292089348
371,-78.20934471700095,-58.13750863385003,-52.08345292089348
372,-59.77429806626643,-58.08679105518184,-52.08345292089348
373,-56.98535541599872,-57.976245975881945,-52.08345292089348
374,-53.811183043919996,-58.00544211182128,-52.08345292089348
375,-62.5711389048711,-58.01456149117883,-52.08345292089348
376,-53.51077241991177,-57.84314255710501,-52.08345292089348
377,-51.25799379912773,-57.7695468716095,-52.08345292089348
378,-55.79631437727348,-57.64879895705589,-52.08345292089348
379,-46.66937556433269,-57.400782156904725,-52.08345292089348
380,-57.71321369160885,-57.4247463765104,-52.08345292089348
381,-56.242018601805405,-57.49631049378424,-52.08345292089348
382,-43.70214845549134,-57.406039142473304,-52.08345292089348
383,-54.79338931474874,-57.393810235809426,-52.08345292089348
384,-43.5347982664742,-57.110346764211364,-52.08345292089348
385,-55.28223325001174,-56.936738665919556,-52.08345292089348
386,-46.130012865966556,-56.732721555411246,-52.08345292089348
387,-53.85614049276166,-56.733125125825936,-52.08345292089348
388,-47.03266682603387,-56.708906112648044,-52.08345292089348
389,-45.05000374265997,-56.63376201684362,-52.08345292089348
390,-48.24718867255821,-56.69372528058366,-52.08345292089348
391,-48.321191050520454,-56.69277182333076,-52.08345292089348
392,-57.08243669584144,-56.766203398772795,-52.08345292089348
393,-56.771570595232575,-56.701895298277805,-52.08345292089348
394,-45.69768003825133,-56.635594694218646,-52.08345292089348
395,-47.478684727484584,-56.56300469324739,-52.08345292089348
396,-51.491022886572516,-56.424147199394525,-52.08345292089348
397,-55.35490718401056,-56.44449470388418,-52.08345292089348
398,-47.85943562364741,-56.25097257414384,-52.08345292089348
399,-51.19598071738041,-56.08348924323001,-52.08345292089348
400,-47.533270432009054,-56.03772889493378,-52.08345292089348
401,-53.04068788728809,-56.091920508707126,-52.08345292089348
402,-49.87046645675298,-56.170681602934245,-52.08345292089348
403,-60.78512255354063,-56.311112358033135,-52.08345292089348
404,-65.94513375055128,-56.33986069107601,-52.08345292089348
405,-77.94120631345525,-56.51602284811253,-52.08345292089348
406,-72.93566767601891,-56.700373130481374,-52.08345292089348
407,-70.15667179730818,-56.730632784045945,-52.08345292089348
408,-63.86340724753926,-56.89000501709147,-52.08345292089348
409,-49.78604796227734,-56.833263301391895,-52.08345292089348
410,-55.520128719313284,-56.9405699839305,-52.08345292089348
411,-50.203732621720725,-56.678350896601124,-52.08345292089348
412,-53.19723138933798,-56.59477910685131,-52.08345292089348
413,-75.63109888037037,-56.830205324244616,-52.08345292089348
414,-42.38821188944469,-56.73813627772584,-52.08345292089348
415,-47.99523940576318,-56.68232177195285,-52.08345292089348
416,-42.3602323237101,-56.661932107242976,-52.08345292089348
417,-48.26415817469611,-56.68920777416844,-52.08345292089348
418,-42.77695108367558,-56.66935586702461,-52.08345292089348
419,-52.36524266610604,-56.63145509128244,-52.08345292089348
420,-46.78787870885412,-56.67254891479875,-52.08345292089348
421,-54.51046354088789,-56.815990454649636,-52.08345292089348
422,-49.449444862823476,-56.77423771195258,-52.08345292089348
423,-39.57772528787709,-56.63147844320019,-52.08345292089348
424,-61.29508059342925,-56.71619430332387,-52.08345292089348
